"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FANCL",181.567625705436,0.0864619388703801,0.121740464415369,0.710215286968009,0.477570642506525,0.99997917224706
"BCL11A",553.96810167801,0.16182486962947,0.191885817324984,0.843339397801342,0.399038654600384,0.99997917224706
"PAPOLG",469.656033687486,-0.00479931688983738,0.128851903813552,-0.0372467673957071,0.970288249473223,0.99997917224706
"REL",2816.38204325751,0.239936796627409,0.320203280241011,0.749326479250346,0.453660451812192,0.99997917224706
"PUS10",229.583553766131,0.122484959074224,0.208063587279534,0.58869002825403,0.556069228371854,0.99997917224706
"PEX13",413.952122006997,0.198235306630355,0.108978810453049,1.81902615569254,0.0689074397594827,0.99997917224706
"C2orf74",223.498836345279,-0.107781152631823,0.304749015521059,-0.353671864854228,0.72358481011757,0.99997917224706
"USP34",3002.62374667182,0.0864778878274331,0.290602213238698,0.297581655912582,0.766022477073184,0.99997917224706
"XPO1",2213.82251690581,-0.0363197432597181,0.302915331820536,-0.119900643659846,0.904561854588404,0.99997917224706
"FAM161A",38.8715560385922,-0.0467725372785126,0.178010598224757,-0.262751418988309,0.792742182133661,0.99997917224706
"CCT4",1900.96231213204,-0.156810125200481,0.104334517389714,-1.50295538929613,0.13285054818531,0.99997917224706
"COMMD1",852.962867913306,-0.0911519047641362,0.119628367712086,-0.761958944249034,0.446084508082754,0.99997917224706
"B3GNT2",1082.50511801804,0.0688098760921128,0.124640201918797,0.552068073003786,0.580901715134418,0.99997917224706
"TMEM17",8.79587929250412,0.624766048449457,0.332424275503173,1.87942365973057,0.0601866682499384,0.99997917224706
"EHBP1",245.654548078414,0.0350285425935815,0.171197367460209,0.20460911936466,0.837877529919958,0.99997917224706
"OTX1",0.170917054299134,0.33440645725008,1.90857055487068,0.175213044336597,0.86091223498453,0.99997917224706
"WDPCP",180.670797091254,-0.042622493046278,0.0851139907575276,-0.500769528804033,0.616533332914444,0.99997917224706
"MDH1",2098.33736578956,-0.0720702400748759,0.260212006685168,-0.276967388987835,0.781805146749892,0.99997917224706
"UGP2",2020.24284468598,-0.0269716033935884,0.116691300053091,-0.231136369046512,0.817208861575563,0.99997917224706
"VPS54",543.711211536702,0.0543962874678948,0.114990347580231,0.473050900467463,0.636176865146798,0.99997917224706
"PELI1",2763.86521939855,-0.0201573546931804,0.218638614984982,-0.0921948517400048,0.926543228341873,0.99997917224706
"AFTPH",1602.44913323143,-0.0216654273872905,0.140766709256863,-0.153910164567083,0.87768056943812,0.99997917224706
"SERTAD2",1802.59162869792,0.135733404225161,0.341402859811072,0.397575475203325,0.690943141406576,0.99997917224706
"SLC1A4",425.201226317328,-0.192105553074957,0.177157162735806,-1.08437926024726,0.278196675528383,0.99997917224706
"CEP68",1052.5651000699,0.00539522582008604,0.136669370951879,0.0394764809591878,0.968510504372739,0.99997917224706
"RAB1A",3187.94619377184,-0.0441735509259277,0.15644530289336,-0.282357796040948,0.777669172750967,0.99997917224706
"ACTR2",11280.64158356,-0.0214511292338014,0.199554472264659,-0.107495106425637,0.914396207336122,0.99997917224706
"SPRED2",89.1980990224851,0.104123491697263,0.25030544377383,0.415985725789273,0.677420448369078,0.99997917224706
"ETAA1",294.427380037092,0.282847032426721,0.169020308765213,1.6734499806152,0.0942387456072322,0.99997917224706
"C1D",470.955901211208,0.134254792686125,0.150634749566092,0.89126043673754,0.372789468162569,0.99997917224706
"PNO1",498.385419850163,-0.0416189294049738,0.157151877263039,-0.264832530987285,0.791138475265582,0.99997917224706
"PPP3R1",1633.73967113156,0.0450042734471206,0.433664477306994,0.103776711725599,0.917346548014674,0.99997917224706
"CNRIP1",10.6427228071834,-0.2804641796406,0.250752872839585,-1.11848840041016,0.263358457888082,0.99997917224706
"PLEK",8836.946260752,-0.0168511323972605,0.17243550465782,-0.097724261779497,0.922151249650923,0.99997917224706
"FBXO48",70.0383675544224,0.0124990147126392,0.216096483015351,0.0578399728594903,0.953876097721456,0.99997917224706
"APLF",65.6022852762369,0.135057089805442,0.203320742991709,0.664256326325495,0.506526268366503,0.99997917224706
"PROKR1",0.565440679644979,0.19820075199912,0.933581869100316,0.212301415182928,0.831871891439481,0.99997917224706
"ARHGAP25",3660.53563378621,0.0890663360865875,0.152859259612658,0.582668896292445,0.560116215615345,0.99997917224706
"BMP10",1.13485339014168,-2.31248782504682,1.0059849281767,-2.29873009055722,0.0215202707407459,0.99997917224706
"GKN2",0.0500757859104886,-0.119415968405249,3.04232329373618,-0.0392515708804234,0.968689817672587,0.99997917224706
"GKN1",0.114978679159952,-0.7293192461892,3.04214818012743,-0.23973823857543,0.810533189131137,0.99997917224706
"ANTXR1",0.764932828438225,0.162484679044165,0.831330543003083,0.195451352547699,0.845039618194139,0.99997917224706
"GFPT1",611.497679510518,0.107850292292656,0.122573779618787,0.87988061254273,0.378923988472544,0.99997917224706
"NFU1",574.775129269265,-0.0197040722954974,0.0977528798266497,-0.201570248676455,0.840252705898157,0.99997917224706
"AAK1",2209.87687192516,0.140072343672136,0.290509104960213,0.482161630325905,0.629691131575098,0.99997917224706
"ANXA4",1187.1361753008,-0.0134186939811681,0.213031506325535,-0.0629892461102112,0.949775067677341,0.99997917224706
"GMCL1",777.198876962049,-0.0175180213528802,0.0720427705208898,-0.243161405734675,0.807880363436551,0.99997917224706
"SNRNP27",766.313559889903,0.0532708095406184,0.135210884329464,0.393983145697169,0.693593482754294,0.99997917224706
"MXD1",1595.26531668732,-0.275007621672979,0.186842780157155,-1.47186646142638,0.141056941942595,0.99997917224706
"ASPRV1",36.8839996423495,-0.137180416701689,0.172597324947401,-0.794800364046742,0.426729639202992,0.99997917224706
"PCBP1",10292.9645856403,-0.146759645491226,0.191011407559977,-0.768329218479496,0.442291620088236,0.99997917224706
"C2orf42",296.102141103127,0.0362874296148486,0.217528049742684,0.166817243375157,0.867513850550514,0.99997917224706
"TIA1",2010.81966088156,0.0249495472649316,0.140627761581754,0.177415518702025,0.859182018513417,0.99997917224706
"PCYOX1",503.878296536668,-0.0361768776837408,0.107767921343631,-0.33569245126652,0.73710279885134,0.99997917224706
"SNRPG",890.107736746933,-0.0416807744934397,0.256214667809401,-0.162679111425605,0.870771094548152,0.99997917224706
"FAM136A",1021.2728024346,-0.0533777147588922,0.122903513939992,-0.434305847308433,0.664066358260698,0.99997917224706
"TGFA",69.745988814855,-0.146203123428389,0.300773077048516,-0.486091125120236,0.626902558990387,0.99997917224706
"ADD2",202.996996044702,0.0484237712637088,0.20884590274206,0.231863640262628,0.816643925846706,0.99997917224706
"FIGLA",0.805111949750604,1.14616263954542,1.00804172624877,1.1370190436567,0.255530324720355,0.99997917224706
"CLEC4F",77.3813865881486,0.522343033132292,0.426770879722589,1.223942536735,0.220973905612716,0.99997917224706
"CD207",12.0662631539398,-0.279655854101086,0.387369354394165,-0.72193592737469,0.470333871265522,0.99997917224706
"VAX2",0.347425328067902,-0.166404449770958,1.00728704694681,-0.1652006250605,0.868786073298231,0.99997917224706
"ATP6V1B1",1.03713380188161,1.72746841103154,0.752191009495371,2.29658210378034,0.0216426205216525,0.99997917224706
"ANKRD53",224.089154904157,-0.131073345223057,0.156512448317226,-0.837462749016564,0.402332507281902,0.99997917224706
"TEX261",1272.35656341608,-0.0702115403164671,0.0595491269068443,-1.17905238856487,0.238377315580099,0.99997917224706
"NAGK",3704.87982099517,-0.222572383747407,0.225318047459521,-0.987814275229742,0.323243614964192,0.99997917224706
"MCEE",175.841742478267,-0.123206580670115,0.159188671133558,-0.77396575894993,0.438951040331945,0.99997917224706
"MPHOSPH10",639.313436986749,-0.070684693278996,0.0942947152168381,-0.74961457931604,0.453486867491626,0.99997917224706
"PAIP2B",165.008998002418,0.157378622330382,0.241209248514266,0.652456832811178,0.514106511506919,0.99997917224706
"ZNF638",1306.45603806063,0.0393815921903199,0.0990450910437077,0.397612761776767,0.690915651980998,0.99997917224706
"DYSF",1182.88122484883,0.064600554747978,0.306803594855927,0.210559966803238,0.833230653760324,0.99997917224706
"CYP26B1",1.56431574276149,0.299886844720339,0.531070118178252,0.564684086818989,0.572288659883306,0.99997917224706
"EXOC6B",192.389059615651,0.0580104498183357,0.162601514989951,0.356764509985783,0.721268107073784,0.99997917224706
"SPR",76.2200397546662,-0.232328550159717,0.265453254393734,-0.875214548378128,0.381457178745498,0.99997917224706
"EMX1",3.07790864892606,1.47944440387782,0.746715980424916,1.98126790193501,0.0475612379737843,0.99997917224706
"SFXN5",441.880300897623,-0.0775127362690024,0.152258507884632,-0.509086404076248,0.610691661304549,0.99997917224706
"RAB11FIP5",509.385223552741,-0.0173947973199188,0.198700307951103,-0.0875428805283955,0.930240002508945,0.99997917224706
"NOTO",0.0404276405570862,-0.34854692506884,3.04232329373618,-0.11456603766814,0.908789100424286,0.99997917224706
"SMYD5",673.269740698379,-0.114708660120013,0.109731164385793,-1.04536082125876,0.295856237093035,0.99997917224706
"PRADC1",371.734112796369,0.0336976908231622,0.20896896331521,0.16125691724054,0.871891054162708,0.99997917224706
"CCT7",4915.52555275981,-0.146785573166164,0.198582605062371,-0.739166318822646,0.459806010212172,0.99997917224706
"FBXO41",912.015163207136,0.0157015493125681,0.273199413936006,0.057472851373854,0.954168531817214,0.99997917224706
"EGR4",2.39731227473724,0.52165803585657,0.543502582549816,0.959807832759941,0.337151939451713,0.99997917224706
"ALMS1",341.098496588704,0.0504668732633061,0.295462427812483,0.170806398759219,0.864375997535012,0.99997917224706
"NAT8",1.53927198405028,0.289498550651911,0.494352654925266,0.585611400621843,0.55813668533452,0.99997917224706
"TPRKB",339.139559251089,-0.0176128934589544,0.110196679802945,-0.159831434943865,0.873013860892108,0.99997917224706
"DUSP11",611.105865551849,-0.0476566967460998,0.213074412924372,-0.223662222469739,0.823020143355337,0.99997917224706
"C2orf78",0.10002443786709,0.391425573891249,3.04229975093232,0.128661080740415,0.897625832449044,0.99997917224706
"STAMBP",638.72577314993,-0.0460846804647997,0.103203731220719,-0.446540836457158,0.655206621352066,0.99997917224706
"ACTG2",6.32629326448369,-0.505528507662231,0.816480106156976,-0.619155940053043,0.535813634294455,0.99997917224706
"DGUOK",1107.47961254019,-0.0489811412058839,0.175676701933259,-0.27881409809533,0.780387494613979,0.99997917224706
"TET3",1461.88114600005,0.0848050908179922,0.367643580412319,0.23067202947725,0.817569604786836,0.99997917224706
"BOLA3",119.555669065383,0.0503244342086892,0.145978546063882,0.344738563067114,0.730290924163846,0.99997917224706
"MOB1A",5818.54175865033,0.0542181379632231,0.150155073244382,0.361080959782034,0.71803892633377,0.99997917224706
"MTHFD2",729.979619499386,-0.0995312697423266,0.155771860951518,-0.638955387284641,0.522851954677794,0.99997917224706
"SLC4A5",171.240024194398,0.157390968676918,0.298495250068771,0.527281317343095,0.597998246181564,0.99997917224706
"DCTN1",3426.8645553222,-0.149397397957503,0.136194654985522,-1.09694024316435,0.272667515214246,0.99997917224706
"C2orf81",114.652900088596,-0.171705705209109,0.152725129231978,-1.12427932503695,0.260894546466606,0.99997917224706
"WDR54",772.401792944693,-0.054131088746734,0.235258704694168,-0.230091757144985,0.818020469920985,0.99997917224706
"RTKN",47.0045950749807,-0.0657433398257924,0.241887754910185,-0.271792757141442,0.785781374622713,0.99997917224706
"INO80B",326.754064525545,0.0490774441767103,0.262840141944289,0.186719744608541,0.851880374397491,0.99997917224706
"WBP1",819.730109172463,0.0926266448318168,0.180925965142457,0.511958826688501,0.608679825758706,0.99997917224706
"MOGS",3299.1656465397,0.00668029131193492,0.141481177745227,0.0472168200632629,0.962340422001178,0.99997917224706
"MRPL53",745.510543482936,-0.102946381956947,0.145132318935748,-0.709327754919444,0.478121108652197,0.99997917224706
"CCDC142",371.481710602241,-0.0499030820720114,0.217467309337953,-0.229473948171493,0.818500566772672,0.99997917224706
"TTC31",1336.66247738286,-0.0484671318722136,0.204254730081575,-0.237287684122942,0.812433615947428,0.99997917224706
"LBX2",23.1025618596663,0.239997883834502,0.228964787955609,1.04818686741052,0.29455251991252,0.99997917224706
"PCGF1",470.32339414603,0.0128270134162708,0.157604882391532,0.0813871576922673,0.935134061905795,0.99997917224706
"TLX2",2.50094928374602,-0.0647507437732565,0.521488266324001,-0.124165293746085,0.90118440112411,0.99997917224706
"DQX1",4.19000606848708,0.387890369948326,0.380645607379278,1.01903282851187,0.308187381528654,0.99997917224706
"AUP1",4623.59703640398,0.024638435162739,0.119490448452927,0.206195854829729,0.83663792564573,0.99997917224706
"HTRA2",1535.56975277194,0.0443626803362485,0.069566664398774,0.63770026520102,0.523668812884508,0.99997917224706
"LOXL3",662.235790174508,-0.00459807123672243,0.193522475511953,-0.0237598822801252,0.981044140310556,0.99997917224706
"DOK1",1061.15335091566,0.0171313789547051,0.192228984318397,0.0891196455906448,0.928986824593024,0.99997917224706
"M1AP",33.0463588829809,0.145183297417638,0.215387933972303,0.674054923783739,0.500276395814869,0.99997917224706
"SEMA4F",301.828048178662,0.0197391102433595,0.153177493454584,0.128864298521845,0.897465026725635,0.99997917224706
"HK2",1069.94312446311,0.13552579414603,0.266939022042694,0.507703194193743,0.611661508017727,0.99997917224706
"POLE4",884.009416493062,0.0310207906677381,0.209213475806658,0.148273387018365,0.882127017268052,0.99997917224706
"TACR1",1.60618653044771,0.672509632038202,0.646711683919068,1.03989095722347,0.298390564155296,0.99997917224706
"EVA1A",2.61067137173959,-1.61074800695884,0.677108624193236,-2.37886204577297,0.0173661738352474,0.99997917224706
"MRPL19",287.076626494693,-0.0200548844414106,0.0728450842671002,-0.275308686141067,0.783079091657854,0.99997917224706
"GCFC2",479.212556087164,-0.0759359811511467,0.0912246415541755,-0.832406462304932,0.405179555627188,0.99997917224706
"LRRTM4",0.104909057536085,-0.0090872482466519,2.2976774788603,-0.00395497119602678,0.996844397770821,0.99997917224706
"REG3G",0.0892075639639424,0.0757712183191363,3.04232329373618,0.0249057088952844,0.980130173607962,0.99997917224706
"REG1A",0.191998417572675,-1.52002018210013,3.03443576109227,-0.500923500042389,0.616424962962753,0.99997917224706
"REG3A",0.0721259447583123,0.109714988258342,3.04232329373618,0.0360628959072935,0.971232207847432,0.99997917224706
"CTNNA2",0.328570214744178,0.639060287752323,1.20739056603736,0.529290443149404,0.596603984177838,0.99997917224706
"LRRTM1",0.293152647207629,0.445622337229833,3.04194272242425,0.146492678492874,0.883532469286084,0.99997917224706
"SUCLG1",1037.5250242587,-0.0137739936648208,0.157891760988604,-0.0872369373713865,0.930483179483516,0.99997917224706
"DNAH6",55.7569233878482,-0.492146836979004,0.234862232464613,-2.09547031812854,0.0361292043294515,0.99997917224706
"TRABD2A",2407.49200538147,-0.199867948616791,0.144190886926451,-1.38613440056541,0.165705867801523,0.99997917224706
"TMSB10",28578.7497999375,-0.0688272560596289,0.0965016323303811,-0.713223749666671,0.475707312260099,0.99997917224706
"KCMF1",1738.51375601816,0.110890610032479,0.153316048588047,0.723281163672806,0.469507162876979,0.99997917224706
"TCF7L1",33.9946000825468,0.341420736605084,0.354340761369688,0.96353785346438,0.335277677306146,0.99997917224706
"TGOLN2",7731.78703467501,-0.018519792903126,0.131574609943734,-0.140755065973942,0.888063441720879,0.99997917224706
"RETSAT",576.027449973811,-0.0447418201000806,0.143249789878822,-0.312334280824625,0.754786489893301,0.99997917224706
"ELMOD3",780.520371395479,0.120313930381494,0.16152930133015,0.744842758501031,0.456366782667242,0.99997917224706
"CAPG",6992.36170337771,-0.145437177653601,0.314729141284241,-0.462102673620084,0.644007692981677,0.99997917224706
"SH2D6",5.25296500183884,0.502898704566668,0.504407292012621,0.997009187872892,0.318760050232049,0.99997917224706
"MAT2A",2250.28886274654,-0.346538845355942,0.201478130967999,-1.71998243030646,0.0854356353436512,0.99997917224706
"GGCX",595.981146270563,-0.108363786795321,0.119288032216746,-0.908421278996579,0.363655687481778,0.99997917224706
"VAMP8",3358.58544056062,-0.0358933006951801,0.210351483526865,-0.170634882594474,0.864510867810592,0.99997917224706
